"uuid","A1_Metadata","A2_Metadata","A3_Metadata","Invalid combination between C9_DisplacementStatus (short term mouvement intentions) & C10_DisplacmentStatus (long term mouvement intentions)","""I don't know or I don't want to answer"" ranked first in D1a_PriorityNeeds","The second ranked most important ""priority needs"" is equal to the one ranked first","The third ranked most important ""priority needs"" is equal to the one ranked second","The third ranked most important ""priority needs"" is equal to the one ranked first","Invalid combination between F3_WASH (type of water source) and F6_WASH (time needed to collect water)","Invalid combination between B724_SectorEmployment (type of employment) and J10_Livelihood (most important livelihood need)","Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality)","Invalid combination between L5_HummAssist (reason for dissatisfaction with aid), L6_HummAssist (satisfaction with humanitarian workers) and L7_HummAssist (knowledge that assistance should be free)","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter fully destroyed)","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged)","Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter minor damage)"
"4870a65f-7c95-404f44-b6bcba-3d20f1eb967a","a1_2","governorate_pcode","district_pcode",0,0,0,0,1,0,0,1,0,0,0,1
"b64e13a2-8a54-404441-b2bab8-cd0f63254819","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,1,0,0,0,0,0
"25c06d7b-ba60-494243-828f86-05fd23e6c149","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"e2b0569c-4852-4f4148-808a83-e4208f3b1d95","a1_4","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"f064721c-f491-45404f-a7aba4-0a79c345126d","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"40eabf17-1596-40424a-838c8b-cf4ea1d08923","a1_4","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"934501db-4035-424045-818e87-2be9657c183f","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"d98b1325-feb0-434042-b2b3b6-6a5c824edbf1","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"2d60ab8c-8659-48404f-969497-b097d625f8e1","a1_1","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"a3b47d82-768b-454e42-ada4af-15aef0d37462","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"3149fb7e-4132-41484e-8b898e-587df3ae2c4b","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"f7acde04-5ad0-434c4f-9d9990-f926c38471db","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"ce9a1532-592a-4f4c4a-929798-a623f40bcd81","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,1,0,1,0,0,0,0
"06e13d27-941e-42474d-949f97-d78fb436ce10","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"a3cd7854-856a-494045-8c8a87-0b26afd498e7","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"5f02918d-8673-4b4e4d-b5bdb4-3874d05c2e96","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"412e7cb0-247b-404547-82848b-69fe1c08b275","a1_2","governorate_pcode","district_pcode",1,0,0,0,0,0,0,1,0,0,0,0
"d72913af-03c5-454b43-868f8c-1f796c5b83ad","a1_4","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"ecb18532-d42b-464a47-8f8983-8f3a4627c9db","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"7d29546f-1cf6-444b4c-aaada5-3f169b45e78d","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"23c0db87-ae4b-4f4e45-b6b7bb-db97541e3a0f","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"cdf92ba8-a530-4c4f49-9e9f98-943cb1af5780","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"62f84d1c-e8ba-4b4f43-b1b4bc-6a57be0cd289","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"5184b7d0-9678-4f4544-9b9c95-b431058697df","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"c8b234a9-a97d-484147-868f89-27d1ea5839cf","a1_3","governorate_pcode","district_pcode",1,0,0,0,1,0,0,0,0,0,0,0
"12da395e-f031-404c4f-818283-0c9e5314dafb","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"dc76812f-8947-48434d-aba1a3-97e2ca518304","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,1,0
"3154cfed-0136-4c4f42-a0aea3-609ac24713d5","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"5fb8ea73-1c46-48414d-888f84-4b865adfc213","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"401a5f92-e053-464e4b-b4bab2-932fb08e16a4","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"40f83915-efbd-434c4e-888587-0c5edf714983","a1_1","governorate_pcode","district_pcode",0,0,0,0,1,0,0,0,0,0,0,0
"c87f4eb0-b1af-404b49-868a8d-40bf15ac83e2","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"a461cd37-cfb6-4d4e48-9c9596-235ced06f174","a1_5","governorate_pcode","district_pcode",0,0,0,1,0,1,0,0,0,0,0,0
"a5f906b7-3fe8-4f404a-abacad-a89f537eb06d","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,1,0
"7bc4a693-1b94-45404a-989b90-cd43286fea19","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"28fab601-f41b-4d4041-a1a2a4-be90a48fc1d5","a1_3","governorate_pcode","district_pcode",1,0,0,0,0,1,1,0,0,0,0,0
"c618a70d-fde4-424d44-898e8a-8614dbca2739","a1_5","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"b325ce8d-3180-494f44-939b9a-b934edfa056c","a1_2","governorate_pcode","district_pcode",1,0,1,0,0,0,0,1,0,0,0,0
"f4630218-abdc-4e4142-85888f-849e0f67a23d","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"f38cdb12-4b9e-444842-8b8683-3425c8d6f7ba","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"ec8742df-f76b-4a4f47-9b9492-06eb98f17d43","a1_1","governorate_pcode","district_pcode",0,0,0,0,1,0,0,0,0,0,0,0
"40678fbd-d0ab-424649-848380-1ab6cd54023f","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"87d3b0f2-9738-44494c-a6a1a9-b7f93a481e50","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"cad41f57-bf07-434f45-a2a3a0-ef36189c0725","a1_1","governorate_pcode","district_pcode",0,0,0,0,1,0,0,0,0,0,0,0
"6a5370eb-be35-444946-818a84-9a32f40658e7","a1_1","governorate_pcode","district_pcode",0,0,0,1,0,0,1,0,0,0,0,1
"5fd802b9-10d6-4f4b45-b8b5b3-b693c457fad2","a1_2","governorate_pcode","district_pcode",0,0,0,1,0,0,0,1,0,0,0,0
"e2b05784-e273-4c4548-848281-f32b4917c0ed","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,1,1,0,0,0,0
"c763ba5d-430b-404144-b5b0b4-ed019a87c462","a1_1","governorate_pcode","district_pcode",0,0,0,0,1,0,0,0,0,0,0,0
"da067b8c-bc4f-464543-8e8d88-506217fab39e","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"f287139e-e7c5-4f404e-b5b7b3-0c7f1a2eb354","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"be0681f4-b978-434f48-848988-c025ef74a613","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"c3271efb-938e-45494e-909a9d-4fbde5c0a792","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"5c218e36-c4af-4d4145-a5a3a2-7b8cafd35169","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"51acdef4-708f-4c4b42-b5b3be-ecd3172b809f","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"03df79c6-bd13-484945-b2b6ba-ad49c356f817","a1_3","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"3c1fd2ba-14de-454a4d-808f81-d369b7a4f0e1","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,1,0,1,0,0,0,0
"617bdc34-67d9-48474a-9f9b9d-85bd9ea1602f","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,1,0,0,0,0,0
"9e0cd837-e54d-444946-b7b1b8-76cad1f90432","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"f3961e0d-92ec-4e4c40-bdbfb4-95e780d321bf","a1_2","governorate_pcode","district_pcode",1,0,0,0,0,0,0,1,0,0,0,0
"49a65c73-1eca-454a4d-87838d-f290e381dc6a","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"eb172d3f-ca87-484547-82838b-eb879facd506","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,1,0,0,0,0,0
"b5f6ca8e-1fca-484c4e-8c8f89-dace2b096351","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"a4c60391-5e32-4c4d4b-beb6bf-7abde016f389","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,1,0
"0acd75e2-234e-4d4c48-9e9998-eaf5970d4216","a1_1","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"fc879a03-1fc3-444146-a5a8a9-10473eac95f2","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"a706b425-7fe6-494645-bbb9b7-0ea69d28153c","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"b6753afe-78e2-484149-9c969f-71fd4c2a09e3","a1_2","governorate_pcode","district_pcode",1,0,0,0,0,0,0,1,0,0,0,0
"d79fc8e6-0f1b-4d4946-b1bab4-0ec76a319b58","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,1
"ab60258c-3e17-464b4e-888182-7fd61ab35e82","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"5a183064-f3b7-47404e-959c98-12b59e80daf6","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,1,1,0,0,0,0
"703cf946-fe14-494f4a-84818d-d92efb835170","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"c19fd8a2-e873-4c4e45-bbb0bd-af5408b73d21","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,1,0,0,0,0,0
"ad1789fb-85f4-464041-9d9e91-6b07a2539cf1","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"0b6327f9-597e-4d4340-838e8f-a1e42c036b97","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"e2bcf9a7-7c31-4a4d46-b0bab1-3dc1042685be","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"d97fc082-c9d8-444742-9a999d-e53c6d94ab8f","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"a9b2d730-21ab-404744-b3bcb5-da25309b678c","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,1,0,0
"a4d1756b-41ed-4e444f-858c8f-81a95f0c6d24","a1_2","governorate_pcode","district_pcode",0,0,0,1,0,0,0,1,0,0,0,0
"02b4978a-a924-4e414f-a2adab-dac92e016375","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"4ce7a895-acb6-4b424e-9b9c92-f32bd807a946","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"795db8fe-7b9f-4e4146-bab3b1-a1527e4bc0f6","a1_4","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"50d89ae2-df91-474f48-a5a8ae-869a71d2b4e0","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"589a0cb6-24ce-4c4046-9b9092-f29a37db0816","a1_5","governorate_pcode","district_pcode",0,0,1,0,0,0,0,0,0,0,0,0
"c48b106d-aeb4-414347-aaa1a5-9b6a7452fe13","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"3ce08baf-82c3-414048-979296-4291dce3a56b","a1_4","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"b9c4651d-b31e-4e4a47-bdbabf-3df15ec04a78","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"7168c43d-6cd5-484449-949d93-5cf9d8701e32","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"f1504d38-a7f9-46454c-b9b8b6-72c905bae84f","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"57a1cd23-89ea-47414c-838c84-40392bae56d1","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,1,0
"821ca64e-7ced-49474b-bbb9b5-6135fdcba42e","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"c2fe6b05-6754-49444e-a7aca4-876c350bfe1a","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"b15760fa-9de6-41464f-989c90-a36f5b948d71","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"1a863bf7-b215-4e4a44-949a98-8e62a047d1bf","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,1,0,0,0,0,0
"63c504b8-c648-454d4c-a5a4a6-a2f5e319487c","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"5c6f0a9b-57ab-474d40-828388-a462f50c37db","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"0415ad2b-ed31-494d4f-989795-12346bad0857","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"deba2075-3fd5-434c49-a7aea6-425d7f03c619","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"a9e270dc-b638-4e4147-82838e-bc5934d021f8","a1_2","governorate_pcode","district_pcode",1,0,0,0,0,0,0,1,0,0,0,1
"9146cfb8-139f-4a434c-aaa1ae-5f83629bc174","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"2c5d3ae8-4208-40474b-848b88-52d3047cb9f6","a1_3","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,1,0,0
"0b4e192c-c654-4a4b42-b4b3b8-729c0b1dea63","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"97c251fb-d50b-454a43-afaba4-7589e6b0a41f","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"3c1d2fe0-6c05-4e4446-bcb5b7-f7eb2c193d40","a1_2","governorate_pcode","district_pcode",1,0,0,0,0,0,0,1,0,0,0,0
"f7a6349d-dcae-444d4c-989a9b-37cd1e08a92f","a1_1","governorate_pcode","district_pcode",0,0,0,0,1,0,0,0,0,0,0,0
"3d7f216e-5fd0-4e494f-86878f-d92c4e0a7136","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"4ce60a2f-d3fe-4b404e-a0a8ae-cd91046fa27b","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"92f61804-693d-41474b-bdbcb0-e5a482df0319","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"3671c450-b2cd-454e4b-878284-5ba3268d9c4e","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"2f8a69e1-4072-404344-bfb5b6-df6b45a0e239","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"2fa981be-714f-4d4b41-8a8882-ed970f231c5a","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"58c3e694-f8e0-404f49-8b8f81-c7f9d58062e1","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"fb42c018-2fa0-4a464c-949a98-df82c5b4637e","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"5d09142c-94c8-424d48-b1bfb3-619ebac87f20","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,1
"56cfe3a7-e49c-484045-90989d-32da8709b54e","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"2b14c9fe-fa58-49404f-94979c-e659482abfd7","a1_5","governorate_pcode","district_pcode",0,0,1,0,0,0,0,0,0,0,0,0
"e6520193-57d9-424f48-80888a-381c9fa45026","a1_1","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"370928d6-b2c3-48464a-b4b2b6-243706cbda81","a1_3","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"89340e5c-693a-494245-8a8487-3e6bac4f5127","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"6913dc07-2f9b-414749-898388-37bac61fd8e0","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"e0a6c842-d58c-424d4f-8b8889-b4691eac8370","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"2aedbcf5-054d-4c4a47-b7b1bd-26c8a437b0e1","a1_1","governorate_pcode","district_pcode",1,0,0,0,0,0,1,0,0,0,0,0
"71b0a9f8-56ea-494844-afaeab-f2465cdae98b","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"ae05c796-fd9b-40484e-969097-d528f01e9a3c","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"014af75c-be1f-404547-909593-0b692a1743f8","a1_3","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"37da109e-5df4-454a43-b4b9b2-42b786acf3d1","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"3a68bf52-a7e1-45444c-a0a3a4-465fa807d19c","a1_3","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,1,0,0
"6fc5a807-ad3b-43454f-919c9b-b062f1ad3ce5","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"321b0afc-62bd-4d4346-a2a3a8-3eba4f671589","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"94027d38-a8f9-414b42-858b88-603ec9baf184","a1_3","governorate_pcode","district_pcode",0,0,0,0,1,0,0,0,0,0,0,0
"be32f0a5-38e5-454048-959a9d-1a34dbf79ec0","a1_5","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"e682f70d-d861-404748-bbb6b9-f450ab213d96","a1_3","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"d1e6c28a-6c54-4d4146-939d94-5789bf132ec0","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"391e6c70-cab7-414544-8e8084-76edf5921b8a","a1_3","governorate_pcode","district_pcode",1,0,0,0,0,0,0,0,0,0,0,0
"901d87b5-e6f0-48474e-868385-e658270cba13","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"c0bf1694-5f34-4c4046-a6abae-fae20d697813","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"a5f39b82-37f8-464b47-9f9a98-b87e6a9042c1","a1_3","governorate_pcode","district_pcode",0,0,1,0,0,0,0,0,0,0,0,0
"37be0f85-312e-4f4049-b3bfba-259c0f7a834b","a1_1","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"632dbc75-4fcb-44424d-949097-ce7910ab34f5","a1_4","governorate_pcode","district_pcode",0,0,0,0,0,0,0,0,0,0,0,0
"052483db-fa87-454840-9b9a97-bf2461793dc8","a1_3","governorate_pcode","district_pcode",0,0,1,0,0,0,0,0,0,0,0,0
"a389cd0f-2643-444e41-beb7b6-49ab6157efc3","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
"36c2f5da-8eba-4b494d-8c8e81-8b42907653fe","a1_2","governorate_pcode","district_pcode",0,0,0,0,0,0,0,1,0,0,0,0
